source,target,Percentage_Shareholding
0A96T0F15U(UEN),3M89201517(UEN),16.666667
0C32203014(UEN),3M89201517(UEN),72.222222
0D09190170(UEN),0E08190581(UEN),100.000000
0D09190170(UEN),1K77190184(UEN),100.000000
0D09190170(UEN),1M92190399(UEN),51.000021
0D09190170(UEN),2D85190179(UEN),100.000000
0D09190170(UEN),2G61190079(UEN),100.000000
0D09190170(UEN),3D15190491(UEN),100.000000
0D09190170(UEN),4R83190094(UEN),50.000000
0D09190170(UEN),5K50190087(UEN),30.000000
0D09190170(UEN),7M12190085(UEN),60.000000
0D09190170(UEN),8Z96190284(UEN),100.000000
0H00T1F24U(UEN),8Z02190012(UEN),0.021337
0N52190068(UEN),8Z02190012(UEN),0.017212
0W79190182(UEN),8Z02190012(UEN),0.017923
1D00T1F24U(UEN),8Z02190012(UEN),0.013976
1D02200213(UEN),8Z02190012(UEN),69.134807
1D55190085(UEN),3E86190389(UEN),100.000000
1D55190085(UEN),4M08190697(UEN),50.000000
1D55190085(UEN),5M00190029(UEN),100.000000
1D55190085(UEN),6Z59190189(UEN),100.000000
1D55190085(UEN),8M79190083(UEN),100.000000
1D55190085(UEN),B15536617(UEN),100.000000
1D55190085(UEN),B47534824(UEN),100.000000
1D55190085(UEN),J00384423(UEN),100.000000
1D55190085(UEN),K50536717(UEN),100.000000
1D55190085(UEN),X00384023(UEN),100.000000
1K77190184(UEN),A00446756(UEN),100.000000
2D13190184(UEN),1M23190177(UEN),100.000000
2D13190184(UEN),7C70190581(UEN),12.854245
2G49T1F14U(UEN),8Z02190012(UEN),0.005334
2K11190064(UEN),8Z02190012(UEN),0.020270
2N90202510(UEN),3M89201517(UEN),11.111111
2R12190062(UEN),0D09190170(UEN),0.000000
2R22190069(UEN),8Z02190012(UEN),0.027974
3C49T1F14U(UEN),8Z02190012(UEN),0.005761
3K89T1F47U(UEN),7D88201517(UEN),6.000000
3M89201517(UEN),7D88201517(UEN),45.000000
3Z61190596(UEN),3E59190399(UEN),0.377228
3Z61190596(UEN),6M98200100(UEN),99.999750
3Z61190596(UEN),9D13200801(UEN),0.132821
4H14190055(UEN),8Z02190012(UEN),0.006117
4M52190277(UEN),8Z02190012(UEN),0.044274
4R83190094(UEN),2G64190394(UEN),100.000000
5C06190061(UEN),8Z02190012(UEN),0.018137
5Z64190074(UEN),8Z02190012(UEN),0.004474
5Z78190499(UEN),2N90202510(UEN),100.000000
6Z01190047(UEN),1R92201806(UEN),100.000000
6Z01190047(UEN),2E02201107(UEN),100.000000
6Z01190047(UEN),2K55200512(UEN),100.000000
6Z01190047(UEN),3K63200512(UEN),100.000000
7D88201517(UEN),8Z02190012(UEN),29.900000
7M12190085(UEN),5G37190389(UEN),100.000000
7M12190085(UEN),5K80190288(UEN),80.000000
8D00201707(UEN),7D88201517(UEN),49.000000
8Z02190012(UEN),0D09190170(UEN),99.974976
8Z02190012(UEN),1D02190026(UEN),100.000000
8Z02190012(UEN),1D55190085(UEN),100.000000
8Z02190012(UEN),2D13190184(UEN),100.000000
8Z02190012(UEN),2R12190062(UEN),100.000000
8Z02190012(UEN),3Z61190596(UEN),4.511524
8Z02190012(UEN),4E14201000(UEN),0.001571
8Z02190012(UEN),4N02190048(UEN),100.000000
8Z02190012(UEN),5H01190047(UEN),100.000000
8Z02190012(UEN),5K73190489(UEN),100.000000
8Z02190012(UEN),6G20190067(UEN),25.000000
8Z02190012(UEN),6Z01190047(UEN),100.000000
8Z02190012(UEN),7G02190590(UEN),100.000000
8Z02190012(UEN),8C07190994(UEN),30.000000
8Z02190012(UEN),9H92190076(UEN),100.000000
9H92190076(UEN),2D02190054(UEN),100.000000
9H92190076(UEN),6W24202210(UEN),80.000000
9H92190076(UEN),9Z31190065(UEN),100.000000
9Z31190065(UEN),4H74190390(UEN),100.000000
9Z31190065(UEN),4Z77190079(UEN),95.999867
9Z31190065(UEN),L00206871(UEN),100.000000
ABCDE9000000811ZYXWV(UEN),8Z02190012(UEN),0.011234
ABCDE9000000821ZYXWV(UEN),8Z02190012(UEN),0.004801
ABCDE9000000826ZYXWV(UEN),8Z02190012(UEN),0.019171
ABCDE9000000836ZYXWV(UEN),8Z02190012(UEN),0.006721
ABCDE9000000841ZYXWV(UEN),8Z02190012(UEN),0.006401
ABCDE9000000921ZYXWV(UEN),8Z02190012(UEN),0.004267
FGHJK9000000237UTSRQ(UEN),8Z02190012(UEN),0.005868
FGHJK9000000627UTSRQ(UEN),8Z02190012(UEN),0.005414
FGHJK9000000827UTSRQ(UEN),8Z02190012(UEN),0.011234
FGHJK9000000837UTSRQ(UEN),8Z02190012(UEN),0.010668
FGHJK9000000842UTSRQ(UEN),8Z02190012(UEN),0.512660
LMNPQ9000000243PNMLK(UEN),8Z02190012(UEN),0.027738
LMNPQ9000000248PNMLK(UEN),8Z02190012(UEN),0.006046
LMNPQ9000000628PNMLK(UEN),8Z02190012(UEN),0.005334
LMNPQ9000000828PNMLK(UEN),8Z02190012(UEN),0.005334
LMNPQ9000000838PNMLK(UEN),8Z02190012(UEN),0.005601
LMNPQ9000001023PNMLK(UEN),8Z02190012(UEN),0.008890
RSTUV9000000829JHGFE(UEN),8Z02190012(UEN),0.006935
RSTUV9000000839JHGFE(UEN),8Z02190012(UEN),0.005334
WXYZA9000000225DCBAZ(UEN),8Z02190012(UEN),0.006401
WXYZA9000000370DCBAZ(UEN),8Z02190012(UEN),0.005103
WXYZA9000000820DCBAZ(UEN),8Z02190012(UEN),0.004481
WXYZA9000000825DCBAZ(UEN),8Z02190012(UEN),0.023404
WXYZA9000000830DCBAZ(UEN),8Z02190012(UEN),0.006401
WXYZA9000000835DCBAZ(UEN),8Z02190012(UEN),0.006049
WXYZA9000000840DCBAZ(UEN),8Z02190012(UEN),0.006401
WXYZA9000001030DCBAZ(UEN),8Z02190012(UEN),0.030245
WXYZA9000001055DCBAZ(UEN),8Z02190012(UEN),0.004267
